"Category.m69"	"m69"	"m69"	"m69"	"m69"
"ItemAdapter.ItemHasNoAttachedObject"	"Item has no attached object"	"L'item n'a pas d'objet associé"	"Item has no attached object"	"El objeto no tiene ningún otro objeto asociado"
"Lifter.totalRank"	"Rank"	"Rang"	"Placering"	"Posición"
"Common.edit"	"Edit"	"Éditer"	"Ret"	"Editar"
"CompetitionBook.MWT_RightHeader"	"Men and Women"	"Hommes et Femmes - Men and Women"	"Mænd og Kvinder"	"Masculino y Femenino"
"Common.unknown"	"?"	"?"	"?"	"?"
"CompetitionBook.M6_LeftHeader"	"Category Ranking"	"Classement par catégories - Category Ranking"	"Vægtklasse Placering"	"Clasificación por categorías"
"Category.m46"	"m46"	"m46"	"m46"	"m46"
"CategoryLong.f58"	"Women 58kg"	"Femmes 58kg"	"Kvinder 58kg"	"Femenino 58kg"
"PlatformList.MustNotBeInUse"	"There cannot be any group assigned to the platform.  Go to the Groups page and check that all Groups are assigned to other platforms."	"Il ne peut pas y avoir de groupess associés à la plateforme. Allez à la page de gestion des groupes et vérifiez que tous les groupes sont associés à d'autres plateformes."	"Der kan ikke tilknyttes en gruppe til platformen.  Gå til Gruppe siden og undersøg om alle grupper er tilknyttet andre platforme."	"No puede haber ninguna tanda asignada a la tarima. Ve a la página de Tandas y comprueba que todas las tandas están asignadas a otras tarimas."
"CategoryLong.f53"	"Women 53kg"	"Femmes 53kg"	"Kvinder 53kg"	"Femenino 43kg"
"LoadComputer.Show"	"Plates"	"Plaques"	"Skiver"	"Pesas"
"LocalizedSystemMessages.sessionExpiredMessage"	"Take note of any unsaved data, and <u>click here</u> to continue."	"Le serveur a été redémarré ou vous avez dépassé le délai d'inactivité.<br>Notez vos derniers changements et <u>cliquez ici</u> pour continuer."	"Take note of any unsaved data, and <u>click here</u> to continue."	"Anota cualquier dato no guardado, y haz <u>click aquí</u> para continuar."
"Category.f90"	"f90"	"f90"	"f90"	"f90"
"Restart.ConfirmationDialogTitle"	"Confirmation"	"Confirmation"	"Bekræft"	"Confirmación"
"Competition.federationEMail"	"Federation e-mail"	"Courriel de la fédération"	"Forbunds e-mail"	"E-mail de la federación"
"CompetitionApplication.LiftOrder"	"Lifting Order (with results)"	"Ordre de passage (avec résultats)"	"Rækkefølge (med resultater)"	"Orden de Alzada (con resultados)"
"Lifter.bestCleanJerk"	"Best Clean&Jerk"	"Meilleur épaulé-jeté"	"Bedste Stød"	"Mejor Dos Tiempos"
"CompetitionApplication.Projectors"	"Projectors"	"Projecteurs"	"Projektorer"	"Proyectores"
"CategoryLong.f69"	"Women 69kg"	"Femmes 69kg"	"Kvinder 69kg"	"Femenino 69kg"
"About.menu"	"About"	"À propos"	"Om"	"Acerca de"
"Platform.showDecisionLights"	"Show decisions on projectors?"	"Afficher décisions sur projecteurs?"	"Vis afgørelser på projektorer?"	"Mostrar decisiones en el proyector?"
"CompetitionBook.MCT"	"Men - Combined Score"	"Hommes - Pointage Combiné"	"Mænd - Kombineret Score"	""
"RuleViolation.liftValueNotWhatWasRequested"	"Lift {0} : Value {1} for lift must match requested amount ({2}).<br/>Value must be {2} or -{2}"	"Lever {0} : Le poids {1} du lever doit correspondre au poids demandé ({2}).<br/>Le nombre doit être {2} or -{2}"	"Løft {0} : Værdi {1} for løft skal matche det opgivede ({2}).<br/>Værdien skal være {2} eller -{2}"	"Alzada {0} : El valor {1} para la alzada debe coincidir con el valor solicitado ({2}).<br/>El valor debe ser {2} o -{2}"
"CompetionBook.MS"	"Men's Sinclair"	"Hommes Sinclair"	"Sinclair mænd"	"Sinclair Masculino"
"CompetionBook.MT"	"Men's Team"	"Hommes Équipe"	"Hold mænd"	"Equipo Masculino"
"MobileMenu.Jury"	"Jury"	"Jury"	"Jury"	"Jurado"
"Field.CountdownField.requestedSecondsDescription"	"Enter a duration in the format mm:ss (10:00 means 10 minutes).  You may omit the :00 if the pause is an even number of minutes."	"Entrez une durée dans le format mm:ss (10:00 veut dire 10 minutes). Vous pouvez omettre le :00 si la pause est un nombre entier de minutes."	"Indtast varighed i format mm:ss (10:00 betyder 10 minuter). Du kan udelade :00 hvis pausen er et lige antal minutter."	"Introduce una duración en formato mm:ss (10:00 significa 10 minutos). Puedes omitir la parte :00 si la pausa es de una cantidad entera de minutos."
"Common.emptyList"	" -"	" -"	" - "	" -"
"AttemptBoard.startNumberFormat"	"&nbsp;{0}&nbsp;"	"&nbsp;{0}&nbsp;"	"&nbsp;{0}&nbsp;"	"&nbsp;{0}&nbsp;"
"CategoryLong.f63"	"Women 63kg"	"Femmes 63kg"	"Kvinder 63kg"	"Femenino 63kg"
"CategoryEditor.gender"	"Gender"	"Genre"	"Køn"	"Genero"
"SpreadsheetUploader.NoSpreadsheetUploadedYet"	"No spreadsheet uploaded yet."	"Pas de fichier chargé."	"No spreadsheet uploaded yet."	"Aún no se ha subido ninguna hoja de cálculo."
"Lifter.missingKg"	"Missing"	"Manquant"	"Savnet"	"Falta"
"CategoryEditor.maximumWeight"	"Maximum Weight"	"Poids maximum"	"Maximum vægt"	"Peso Máximo"
"CompetitionBook.MXT_LeftHeader"	"Team  Ranking (Custom)"	"Classement par équipes (Spécial) - Team Ranking (Custom)"	"Hold Placering (Speciel)"	"Clasificación por equipos (Personalizada)"
"CompetitionApplication.PublicAttemptBoard"	"Attempt Board (Public-facing)"	"Essai courant (face au public)"	"Score Board (Publikum)"	"Panel de Intentos (cara al público)"
"ResultSheet.InvitedAbbreviation"	"inv."	"inv."	"inv."	"inv."
"Lifter.InvitedAbbreviated"	"inv."	"inv."	"inv."	"inv."
"Lifter.snatchAttemptsDone"	"Snatch Attempts Done"	"Arrachés effectués"	"Træk forsøg afsluttet"	"Arrancadas efectuadas"
"RefereeConsole.Jury"	"Jury"	"Jury"	"Jury"	"Jurado"
"CompetionBook.M6"	"Men's Results"	"Hommes 6 essais"	"Resultat mænd"	"Resultados Masculino"
"CommonColumnGenerator.1"	"generateCategoriesCell not implemented for this container type"	"generateCategoriesCell pas implanté pour le type de container"	"generateCategoriesCell not implemented for this container type"	"generateCategoriesCell no implementado para este tipo de contenedor"
"ResultList.TimingStatsPrefix"	"timing_"	"cadence_"	"timing_"	"Timing Stats"
"CommonColumnGenerator.0"	"generatePlatformCell not implemented for this container type"	"generatePlatformCell pas implanté pour le type de container"	"generatePlatformCell not implemented for this container type"	"generatePlatformCell no implementado para este tipo de contenedor"
"CompetitionApplication.ViewResults"	"Results"	"Résultats"	"Resultater"	"Resultados"
"LoadComputer.NonStandardBar"	"Other"	"Autre"	"Andet"	"Otra"
"Common.actions"	"Actions"	"Actions"	"Funktioner"	"Acciones"
"CompetitionBook.WXT"	"Women - Custom Score"	"Femmes - Pointage Spécial"	"Kvinder - Speciel Score"	"Femenino - Puntuación Personalizada"
"FieldName.platform"	"Platform"	"Plateau"	"Platform"	"Tarima"
"CompetitionBook.WXT_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"LifterInfo.StartTime"	"Start"	"Démarrer"	"Start"	"Comenzar"
"WeighInList.NoLifters"	"No lifters"	"Pas de leveurs"	"Ingen løftere"	"No hay levantadores"
"CompetitionBook.MWT_LeftHeader"	"Team Ranking (Total)"	"Classement par équipes (Total) - Team Ranking (Total)"	"Hold Placering (Total)"	"Clasificación por equipos (Total)"
"PublicAddress.clear"	"Hide Message"	"Cacher message"	"Skjul Besked"	"Ocultar mensaje"
"CategoryLong.f48"	"Women 48kg"	"Femmes 48kg"	"Kvinder 48kg"	"Femenino 48kg"
"CategoryLong.f44"	"Women 44kg"	"Femmes 44kg"	"Kvinder 44kg"	"Femenino 44kg"
"Field.CountdownField.caption"	"Pause Timekeeping"	"Temps de pause"	"Pause Tidtagning"	"Pausar temporizador"
"Competition.invitedIfBornBefore"	"Invited if born before"	"Invité si né avant"	"For løftere født før"	"Invitado si es nacido antes de"
"Lifter.actualLift"	"Weight Lifted"	"Poids de l'essai"	"Vægt Løftet"	"Peso actual"
"TryFormatter.shortSnatch"	" (Sn)"	" (Arr)"	" (Træk)"	" (Arr)"
"CategoryLong.f40"	"Women 40kg"	"Femmes 40kg"	"Kvinder 40kg"	"Femenino 40kg"
"Common.save"	"Save"	"Sauvegarder"	"Gem"	"Guardar"
"CompetitionBook.MXT_RightHeader"	"Men"	"Hommes - Men"	"Mænd"	"Masculino"
"Common.OK"	"OK"	"OK"	"OK"	"OK"
"Category.mgt105"	"m>105"	"m>105"	"m>105"	"m>105"
"CompetitionApplication.Groups"	"Groups"	"Groupes"	"Grupper"	"Sesiones"
"CompetitionApplication.Display.pale"	"Pale"	"Pâle"	"Pale"	"Tenue"
"CompetitionApplication.Results.Edit"	"Modify Results"	"Modifier résultats"	"Ændre resultater"	"Modificar los resultados"
"GroupList.GroupMustBeEmpty"	"Group must be empty before it can be deleted."	"Le groupe doit être vide avant qu'on puisse le détruire."	"Gruppe skal være tom før den kan slettes."	"La tanda debe de estar vacía antes de que pueda borrarse."
"Restart.Confirmation"	"This will restart the application and affect all connected users. Are you sure?"	"Ceci va redémarrer l'application et affectera tous les postes. Êtes-vous bien certain?"	"This will restart the application and affect all connected users. Are you sure?"	"Esto reiniciará la aplicación y afectará a todos los usuarios conectados. Está seguro/a?"
"FieldName.marshall"	"Marshall"	"Changements"	"Marshall"	"Cambios"
"CompetitionBook.WR"	"Women's Robi"	"Femmes Robi"	"Robi Kvinder"	"Robi Femenino"
"CompetitionBook.WS"	"Women's Sinclair"	"Femmes Sinclair"	"Sinclair Kvinder"	"Sinclair Femenino"
"CompetitionBook.WT"	"Women - Total Score"	"Femmes - Pointage Total"	"Kvinder - Total Score"	"Femenino - Puntuación Total"
"Competition.resultTemplateFileName"	"Competition Book Template"	"Gabarit pour cahier de compétition"	"Competition Book Template"	"Plantilla de fichero de competición"
"LifterInfo.StopTime"	"Stop"	"Arrêter"	"Stop"	"Parar"
"WeighInList.StartSheet"	"Start List"	"Liste de départ"	"Startliste"	"Lista de inicio"
"ResultList.NoResults"	"No Results"	"Pas de résultats à afficher."	"Ingen resultater"	"No hay resultados."
"CompetitionApplication.Results"	"Results"	"Résultats"	"Resultater"	"Resultados"
"Lifter.cleanJerk2"	"CJ2"	"ÉJ2"	"ST2"	"DT2"
"LifterInfo.automaticStartTime"	"Start time automatically"	"Démarrer lors de l'annonce"	"Start tid automatisk"	"Comenzar automáticamente"
"FieldName.title"	"Title"	"Titre"	"Titel"	"Título"
"Lifter.cleanJerk1"	"CJ1"	"ÉJ1"	"ST1"	"DT1"
"CompetitionBook.W6"	"Women's Results"	"Femmes 6 essais"	"Resultater Kvinder"	"Clasificación Femenina"
"CompetitionApplication.CurrentLifter"	"Current Lifter"	"Leveur courant"	"Nuværende Løfter"	"Levantador Actual"
"Lifter.cleanJerk3"	"CJ3"	"ÉJ3"	"ST3"	"DT3"
"Group.platform"	"Platform"	"Plateforme"	"Platform"	"Tarima"
"Lifter.attemptsDone"	"Attempts Done"	"Essais effectués"	"Forsøg Afsluttet"	"Intentos efectuados"
"TimeStoppedNotificationReason.REFEREE_DECISION"	"Time stopped because of referee decision (down signal)."	"Temps arrêté par décision des officiels (terre)."	"Tid stoppet pga. dommer afgørelse (ned signal)."	"El tiempo se paro debido a una decisión del juez (tierra)."
"FieldName.name"	"Name"	"Nom"	"Navn"	"Nombre"
"CompetitionApplication.BrowserClosedSession"	"The browser probably closed the connection."	" Le navigateur a probablement fermé la connexion."	" Most likely client (browser) closed socket."	" Probablemente el cliente (navegador) cerró el socket."
"LiftList.ANNOUNCER"	"Announcer"	"Annonceur"	"Speaker"	"Anunciador"
"Restart.InProgress"	"The restart signal has been given.  Please wait a few seconds and refresh all browser windows."	"Le signal de redémarrage a été donné.  Veuillez attendre quelque secondes puis rafraîchir tous les navigateurs connectés."	"The restart signal has been given. Please wait a few seconds and refresh all browser windows."	"Se ha dado la señal de reinicio. Por favor, espera unos segundos y refresca todas las ventanas del navegador."
"LifterInfo.actAsTimeKeeper"	"Stopwatch Buttons"	"Boutons du chronomètre"	"Stopurs Knapper"	"Botones de cronómetro"
"CategoryLong.f75"	"Women 75kg"	"Femmes 75kg"	"Kvinder 75kg"	"Femenino 75kg"
"ResultList.edit"	"Edit Group"	"Éditer le groupe"	"Ret gruppe"	"Editar tanda"
"Common.snatch"	"Snatch"	"Arraché"	"Træk"	"Arrancada"
"CommonFieldFactory.youMustSelectAGroup"	"You must select an existing Group."	"Veuillez choisir un groupe existant."	"Du skal vælge en eksisterende session."	"Debes seleccionar una sesión existente."
"FieldName.timeKeeper"	"Time Keeper"	"Chronométreur"	"Tidtager"	"Cronometrador"
"RefereeConsole.Referee"	"Referee"	"Arbitre"	"Dommer"	"Juez"
"LocalizedSystemMessages.communicationErrorCaption"	"Display is unavailable."	"Affichage non disponible."	"Display is unavailable."	"Marcador no disponible."
"CompetitionBook.MS_LeftHeader"	"Sinclair  Ranking"	"Classement Sinclair - Sinclair Ranking"	"Sinclair Placering"	"CLasificación Sinclair"
"CompetitionApplication.Results.DisplayPlatformResults"	"Follow Current Group - Platform {0}"	"Suivre groupe courant - Platforme {0}"	"Spor nuværende gruppe - Platform {0}"	"Seguir sesión actual - Plataforma {0}"
"LifterInfo.WeightChange"	"Weight Change"	"Changement"	"Vægt ændring"	"Cambio de peso"
"About.message"	"<center>Application URL for browsers: {5}<br/>Version {0}<br/>© 2009-2014 {1}<br/>{4}<br/><br/>Licensed under <a href=""http://www.mozilla.org/MPL/2.0/"">Mozilla Public License Version 2.0</a> (the ""License""); you may not use or distribute this application except in compliance with the License.  See the License for the specific language governing permissions and limitations under  the License.<br/><br/>Project Home Page and Source Code:<br/><a href=""{2}"" target=""_blank"">{3}</a><br/>Built with <a href=""http://vaadin.com"" target=""_blank"">Vaadin</a></center>"	"<center>URL pour navigateur web: {5}<br/>Version {0}<br/>© 2009-2014 {1}<br/>{4}<br/><br/>Conditions applicables: voir <a href=""http://www.mozilla.org/MPL/2.0/"">Mozilla Public License Version 2.0</a> (la ""Licence""); vous ne pouvez pas utiliser ou distribuer cette application autrement qu''en conformité avec la Licence.  Voir la Licence pour les permissions 
et limitations spécifiques qui en découlent.<br/><br/>Site Web et code source:<br/><a href=""{2}"" target=""_blank"">{3}</a><br/>Réalisé avec <a href=""http://vaadin.com"" target=""_blank"">Vaadin</a></center>"	"<center>Application URL for browsers: {5}<br/>Version {0}<br/>© 2009-2014 {1}<br/>{4}<br/><br/>Licensed under <a href=""http://www.mozilla.org/MPL/2.0/"">Mozilla Public License Version 2.0</a> (the ""License""); you may not use or distribute this application except in compliance with the License.  See the License for the specific language governing permissions and limitations under  the License.<br/><br/>Project Home Page and Source Code:<br/><a href=""{2}"" target=""_blank"">{3}</a><br/>Built with <a href=""http://vaadin.com"" target=""_blank"">Vaadin</a></center>"	"<center>URL de la aplicación para navegadores: {5}<br/>Versión {0}<br/>© 2009-2014 {1}<br/>{4}<br/><br/>Licenciado bajo <a href=""http://www.mozilla.org/MPL/2.0/"">Mozilla Public License Version 2.0</a> (la ""Licencia""); No debes usar o distribuir esta aplicación excepto bajo los terminos de la Licencia.  Vease la Licencia para obtener información específica de permisos y limitaciones sobre idiomas bajo la Licencia.<br/><br/>Página Principal y Código Fuente del proyecto:<br/><a href=""{2}"" target=""_blank"">{3}</a><br/>Desarrollado con <a href=""http://vaadin.com"" target=""_blank"">Vaadin</a></center>"
"CompetitionApplication.Upload"	"Upload"	"Chargement"	"Upload"	"Subir"
"CompetitionApplication.Decision"	"Decisions"	"Décisions"	"Afgørelse"	"Decision"
"CompetitionBook.WS_LeftHeader"	"Sinclair  Ranking"	"Classement Sinclair - Sinclair Ranking"	"Sinclair Placering"	"Clasificación Sinclair"
"CommonFieldFactory.badNumberFormat"	"Please enter a number"	"Veuillez entrer un nombre"	"Indtast nummer"	"Por favor, inserte un número"
"CompetitionBook.MCT_LeftHeader"	"Team Ranking (Snatch+CJ+Total)"	"Classement par équipes (Arr.+É.J.+Total) - Team Ranking (Total)"	"Hold Placering (Træk+Stød+Tokamp)"	"Clasificación por equipos (Arr+DT+Total)"
"LiftList.REFEREE"	"Referee"	"Arbitre"	"Dommer"	"Juez"
"FieldName.delay"	"Delay (minutes)"	"Délai (minutes)"	"Delay (minutter)"	"Retraso (minutos)"
"CompetitionApplication.Display.lcd"	"Bright"	"Brillant"	"LCD"	"LCD"
"ResultList.TimingStats"	"Timing Stats"	"Rapport cadence"	"Timing Stats"	"Timing Stats"
"CompetitionApplication.CurrentGroup"	"Current Group"	"Groupe courant"	"Nuværende gruppe"	"Sesión Actual"
"Common.kg"	"kg"	"kg"	"kg"	"kg"
"CompetitionBook.C"	"Competition"	"Compétition"	"Stævne"	"Competición"
"Lifter.gender"	"M/F"	"M/F"	"M/K"	"M/F"
"AttemptBoard.shortSnatch"	"Att."	"Arr."	"Træk"	"Arr."
"CompetitionApplication.Results.Display"	"Display and print results"	"Afficher et imprimer résultats"	"Vis og print resultater"	"Visualización e impresión de resultados
"
"Category.fgt63"	"f>63"	"f>63"	"f>63"	"f>63"
"ResultList.TeamPrefix"	"competitionBook_"	"compétition_"	"competitionBook_"	"competición_"
"About.urlUnknown"	"Could not be determined.<br/>Contact the person who installed the software.<br/>"	"N'a pas pu être déterminée.<br/>Contacter la personne qui a installé le logiciel.<br/>"	"Could not be determined.<br/>Contact the person who installed the software.<br/>
"	"No se pudo determinar.<br/>Contacte con la persona que instaló el software.<br/>"
"Category.fgt69"	"f>69"	"f>69"	"f>69"	"f>69"
"RuleViolation.liftValueTooSmall"	"Lift {0} : Value {1} for declarations and changes must be greater than or equal to the automatic progression ({2}).<br/>Value must be at least equal to {2}"	"Lever {0} : Le poids {1} de la déclaration et des changements doit être au moins égal à la progression automatique ({2}).<br/>Fournir un nombre plus grand ou égal à {2}"	"Løft {0} : Værdi {1} for ønsket vægt og øgninger skal være større end eller lig den automatiske øgning ({2}).<br/>Værdien skal være mindst {2}"	"Alzada {0} : El valor {1} para los pesos declarados y cambios debe ser mayor o igual que la progresión automática ({2}).<br/>El valor debe ser al menos igual que {2}"
"Competition.logo"	"Logo"	"Logo"	"Logo"	"Logo"
"AttemptBoard.Pause"	"Pause"	"Pause"	"Pause"	"Pausa"
"Competition.federation"	"Federation Name"	"Nom de la fédération"	"Forbundsnavn"	"Nombre de la federación"
"Competition.competitionCity"	"City"	"Ville"	"By"	"Ciudad"
"Lifter.automaticProgression"	"Automatic Progression"	"Progression automatique"	"Automatisk Øgning"	"Progresión automática"
"ResultList.ResultSheet"	"Result Sheet"	"Feuille de résultats"	"Resultark"	"Hoja de resultados"
"Lifter.lotNumber"	"Lot"	"Tirage"	"Lodt."	"Número"
"RuleViolation.liftValueBelowProgression"	"Lift {0} : Value {1} for lift must be greater than or equal to the automatic progression ({2}).<br/>Value must be at least equal to {2}"	"Lever {0} : Le lever ({1}) doit être plus grand ou égal au poids de la progression automatique ({2}).<br/>Fournir un nombre plus grand ou égal à {2}"	"Løft {0} : Værdi {1} for løft skal være større end eller lig den automatiske øgning ({2}).<br/>Værdien skal være mindst {2}"	"Alzada {0} : El valor {1} para la alzada debe ser mayor o igual que la progresión automática ({2}).<br/>El valor debe ser al menos igual que {2}"
"ResultList.Refresh"	"Reload"	"Rafraîchir"	"Reload"	"Refrescar"
"CompetitionApplication.ResourceNotFoundOnClassPath"	"Resource not found on classpath:"	"Ressource non-trouvée dans le classpath :"	"Resource not found on classpath: "	"Recurso no encontrado en classpath:"
"Category.fgt75"	"f>75"	"f>75"	"f>75"	"f>75"
"CompetitionApplication.Announcer"	"Announcer"	"Annonceur"	"Speaker"	"Anunciante"
"LifterCardEditor.Sticky"	"Pin to this lifter"	"Rester sur ce leveur"	"Sæt til denne løfter"	"Fijar a este levantador"
"LifterInfo.customScore"	"Score"	"Score"	"Score"	"Puntuación"
"WeighInList.assignStartNumbers"	"Assign Start Num"	"Assigner № départ"	"Tildel Start Nummer"	"Asignar Nº inicio"
"CompetitionBook.MCT_RightHeader"	"Men"	"Hommes - Men"	"Mænd"	"Masculino"
"CompetitionApplication.invalidURL"	"Invalid Address"	"Adresse invalide"	"Invalid Address"	"Dirección no Válida"
"Lifter.snatch1Declaration"	"Initial Snatch"	"Arr."	"Første Træk"	"Arrancada inicial"
"CompetitionApplication.Administration"	"Administration"	"Secrétariat"	"Administration"	"Secretaría"
"CompetitionApplication.DecisionLights"	"Referee Lights Testing"	"Essais des voyants"	"Dommer Lys Test"	"Test de Luces de Jueces"
"LocalizedSystemMessages.internalErrorCaption"	"Internal Error"	"Un problème technique est survenu."	"Internal Error"	"Error interno."
"CompetitionApplication.WeighIn"	"Weigh-ins"	"Pesées"	"Indvejning"	"Pesajes"
"MobileMenu.Timekeeper"	"Timekeeper"	"Chronométreur"	"Tidtager"	"Cronometrador"
"CategoryList.Categories"	"Categories"	"Catégories"	"Vægtklasser"	"Categorías"
"Category.fgt90"	"f>90"	"f>90"	"f>90"	"f>90"
"Field.CountdownField.stop"	"Stop"	"Arrêter"	"Stop"	"Detener"
"CompetitionBook.WT_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"CompetitionApplication.LifterAttemptBoard"	"Attempt Board (Lifter-facing)"	"Essai courant (face à l'athlète)"	"Score Board (Løfter)"	"Panel de Intentos (Cara al atleta)"
"Lifter.membership"	"Reg."	"Aff."	"Reg."	"Reg."
"Group.competitionTime"	"Competition Time"	"Heure de la compétition"	"Stævnetidspunkt"	"Hora de la competición"
"CompetitionBook.WS_RightHeader"	"Women"	"Femmes - Women"	"Kvinder"	"Femenino"
"FieldName.categories"	"Categories"	"Catégories"	"Vægtklasser"	"Categorías"
"StartSheet.TBA"	"To be announced/à déterminer"	"To be announced/à déterminer"	"To be announced/à déterminer"	"Pendiente de ser anunciado/sin determinar"
"Restart.Restart"	"Restart"	"Redémarrer"	"Genstart"	"Reiniciar"
"Decision.lift"	"<b>GOOD</b> lift for {0} - {1}kg"	"Lever <b>ACCEPTÉ</b> pour {0} - {1}kg"	"<b>GODKENDT</b> løft for {0} - {1}kg"	"Levantamiento <b>VÁLIDO</b> por {0} - {1}kg"
"OutputSheet.DateFormat"	"yyyy-MM-dd"	"yyyy-MM-dd"	"yyyy-MM-dd"	"dd-MM-yyyy"
"TimeStoppedNotificationReason.NO_TIMER"	"Timer was not running."	"Le chronomètre n'avait pas été démarré."	"Timer ikke sat i gang."	"El cronómetro no estaba en marcha."
"TimeStoppedNotificationReason.STOP_START_BUTTON"	"Stop button used on timer."	"Arrêt du chronomètre."	"Stop knap brugt for timer."	"Cronometro parado."
"LifterInfo.Withdraw"	"Withdraw"	"Abandon"	"Afstå"	"Renunciar"
"CompetitionApplication.MainBoard"	"Main Display"	"Tableau principal"	"Hoved Display"	"Pantalla Principal"
"SpreadsheetUploader.Status"	"File ""{0}"" of type ""{1}"" uploaded."	"Fichier «{0}» de type «{1}» chargé."	"Fil ""{0}"" af typen ""{1}"" uploaded."	"Archivo ""{0}"" del tipo ""{1}"" subido."
"RuleValidation.error"	"!"	"!"	"!"	"!"
"CompetitionApplication.invalidURLExplanation"	"The address must include /app/ (with a ""/"" after ""app"")"	"L'adresse doit inclure /app/ (avec un ""/"" après ""app"")"	"The address must include /app/ (with a ""/"" after ""app"")"	"La dirección debe incluir /app/ (con ""/"" después de ""app"")"
"CompetitionBook.MR_LeftHeader"	"Robi Ranking"	"Classement Robi - Robi Ranking"	"Robi Placering"	"CLasificación Robi"
"Lifter.liftTime"	"Time of Lift"	"Heure du lever"	"Tid for Løft"	"Hora de levantamiento"
"CompetitionBook.MWCT_RightHeader"	"Women"	"Femmes"	"Kvinder"	"Femenino"
"CategoryEditor.worldRecord"	"World Record"	"Record du monde"	"Verdensrekord"	"Récord mundial"
"Category.mgt94"	"m>94"	"m>94"	"m>94"	"m>94"
"LocalizedSystemMessages.outOfSyncCaption"	"Out of sync"	"Synchronisation perdue avec le serveur"	"Out of sync"	"Sincronización perdida con el servidor."
"Category.f53"	"f53"	"f53"	"f53"	"f53"
"CompetitionBook.W6_LeftHeader"	"Category Ranking"	"Classement par catégories - Category Ranking"	"Vægtklasse Placering"	"Clasificación por categorías"
"Category.f58"	"f58"	"f58"	"f58"	"f58"
"Common.shortSnatch"	"Snatch"	"Arr."	"Træk"	"Arr."
"Lifter.snatch3"	"SN3"	"Arr3"	"TR3"	"Arr3"
"Lifter.snatch1"	"SN1"	"Arr1"	"TR1"	"Arr1"
"Lifter.snatch2"	"SN2"	"Arr2"	"TR2"	"Arr2"
"RuleViolation.rule15_20Violated_old"	"Athlete {0} {1} [{2}]<br/>Starting weight rule violation: Missing {5}kg.<br/>Snatch = {3}, Clean&Jerk = {4}, Entry Total = {6}."	"Athlète {0} {1} [{2}]<br/>Violation de la règle des poids initiaux: Il manque {5}kg.<br/><br/>Arraché = {3}, Épaulé-jeté = {4}, Total de qualification = {6}."	"Løfter {0} {1} [{2}]<br/>Overtrædelse af reglen om indledende vægte: Der mangler {5}kg.<br/>Træk = {3}, Stød = {4}, Tilm. tokamp = {6}."	"Atleta {0} {1} [{2}]<br/>
Violación de la regla de pesos iniciales: Faltan {5}kg.<br/>Arrancada = {3}, DT = {4}, Total = {6}."
"Lifter.group"	"Group"	"Groupe"	"Gruppe"	"Sesión"
"Category.mgt85"	"m>85"	"m>85"	"m>85"	"m>85"
"TryFormatter.shortCleanJerk"	" (CJ)"	" (ÉJ)"	" (Stød)"	" (DT)"
