key;en;fr;da;es
SeparateLaptops;</ul>Each of the various screens or displays uses a separate laptop or mini-pc.;</ul>Chacun des écrans ou affichages requiert un portable ou mini-pc.;;
Start Displays;Start Displays;Démarrer les affichages;;
OWLCMS_Top;OWLCMS - Olympic Weightlifting Competition Management System;OWLCMS - Gestion de compétition d'haltérophilie;;
OWLCMS_Home;OWLCMS - Home;OWLCMS - Accueil;;
ResultDocuments;Result Documents;Documents de résultats;;
About;About;À propos;Om;Acerca de
SystemURL;The competition system is reachable using the following address(es): ;Le système est accessible en spécifiant:;;
Wired; (wired);(cablé);;
Wireless; (wireless);(sans fil);;
LocalComputer; (on the computer running the owlcms program);(sur l'ordinateur où owlcms s'exécute);;
LeftMenuNavigate;Use the menu at the left to navigate to the various screens:<ul>;Utilisez le menu à gauche pour naviguer;;
CopyrightLicense;Copyright and License;Licence et droits d'auteur;;
Copyright2009;This software is Copyright © 2009-;Ce logiciel est sous droits d'auteurs - Copyright © 2009-;;
AtTimeOfRelease; as published at the time of release.  As stated in the license, there is no guarantee whatsoever regarding this software, and you;tels que publiés au moment de la publication. Tel que mentionné dans la licence, il n'y a aucune garantie et vous;;
UseAtYourOwnRisk; are responsible for performing whatever tests are need to establish that the sofware is fit for your circumstances.;êtes responsable d'effectuer les tests requis pour établir que le logiciel répond à vos besoins.;;
Credits;Credits;Remerciements;;
WrittenJFL;The software is written and maintained by Jean-François Lamy, IWF International Technical Official Category 1.<br><br>;Le système a été écrit et est mis à jour par Jean-François Lamy, Officiel Technique IWF catégorie 1;;
ThanksToAll;Special thanks to Anders Bendix Nielsen, Alexey Ruchev and Brock Pedersen for feedback and testing.<br>;Merci à Anders Bendix Nielsen, Alexey Ruchev et Brock Pedersen pour leus commentaires et leurs essais.<br>;;
ThanksToFHQ;Thanks to the Quebec Weightlifting Federation for supporting the initial development of the software.;Merci à la Fédération d'haltérophilie du Québec d'avoir soutenu le développement initial du projet.;;
JFL; Jean-François Lamy;Jean-François Lamy;;
LicenseUsed;This software is made available under the <a href='https://opensource.org/licenses/NPOSL-3.0'>Non-Profit Open Software License 3.0</a>.;Ce logiciel est disponible selon les termes de la licence <a href='https://opensource.org/licenses/NPOSL-3.0'>Non-Profit Open Software License 3.0</a>.;;
OWLCMS_Top;OWLCMS - Olympic Weightlifting Competition Management System;OWLCMS - Gestion de compétition d'haltérophilie;;
OWLCMS_Info;OWLCMS - About;OWLCMS - Info;;
SourceDocumentation;Source and Documentation;Code source et documentation;;
ProjectRepository;<li>See the <a href='https://github.com/jflamy/owlcms4'>project repository</a> for binary releases and the full source.;<li>Voir le <a href='https://github.com/jflamy/owlcms4'>référentiel du projet</a> pour les packages d'installation et le code source.;;
Documentation;<li>See also the <a href='https://jflamy.github.io/owlcms4/'>documentation</a> for ;<li>Voir aussi la <a href='https://jflamy.github.io/owlcms4/'>documentation</a> pour ;;
InstallationConfiguration;installation and configuration information.;instructions d'installation et de configuration;;
Notes;Notes;Notes;;
TCRRCompliance;This software is meant to comply with the IWF Technical Competition Rules and Regulations (TCRR) and with the Masters Weightlifting rules;This software is meant to comply with the IWF Technical Competition Rules and Regulations (TCRR) and with the Masters Weightlifting rulesCe logiciel vise à se conformer aux règles techniques de compétition IWF (TCRR) en vigueur ainsi qu'aux règles de la fédération Masters Weightlifting.;;
Jury;Jury;Jury;Jury;Jurado
JuryDecisions;Jury Decisions;Décisions du jury;Jury Afgørelse;Decisiones del jurado
RefereeDecisions;Referee Decisions;Décisions des officiels;Dommer Afgørelse;Decisiones de los jueces
StopCompetition;Stop Competition;Arrêter la compétition;;
ResumeCompetition;Resume Competition;Redémarrer la compétition;;
BreakTimer;Break Timer;Chronomètre de pause;;
AnnouncerSelectsGroup;The <b><i>Announcer</i></b> selects the current group for the platform.<br> ;L'<b><i>annonceur</i></b> choisit le groupe courant pour la plateforme.<br> ;;
ChangesGroupEverywhere;This changes the current group for all displays and screens associated with the platform ;Ceci change le groupe courant sur tous les écrans et affichages associés à ce plateau.;;
RunLiftingGroup;Run Lifting Group;Groupe de compétition;;
OWLCMS_Lifting;OWLCMS - Lifting;OWLCMS - Groupe;;
AnnouncerEtc;(announcer, timekeeper, marshall, result boards, attempt board, jury, etc.);(annonceur, chronométreur, changements, résultats, essai courant, jury, etc.);;
Announcer;Announcer;Annonceur;Speaker;Presentador
Marshall;Marshall;Marshallment Marshall;;
Timekeeper;Timekeeper;Chronométreur;Tidtager;Cronometrador
Jury;Jury;Jury;Jury;Jurado
TOScreens;Technical Official Screens (select the correct platform above before clicking);.Écrans des officiels (choisir le plateau ci-dessus avant de cliquer);;
WeighIn_StartNumbers;Weigh-In and Start Numbers;Pesée et numéros de départ;;
WeighIn;Weigh-in;Pesée;Indvejning;Pesaje
Bar;Bar;Barre;Stang;Barra
BumperPlates;Grandes plaques;Grandes plaques;Store skiver;Pesas grandes
Collar;Collar;Collet;Lås;Mordaza
MetalPlates;Metal Plates;Plaques de métal;Små skiver;Pesas de metal
Plates;Plates;Plaques;Skiver;Pesas
Locale.defaultCountry;US;;;
Locale.defaultLanguage;en;en;en;en
Locale.languageCode;en;fr;da;es
LoginDenied;Incorrect Access Information Provided.;Information d'accès incorrecte;;
EnterPin;Enter PIN;Enter PIN;;
Log_In;Log in;Identification;;
Login;Login;Identification;;
Marshall;Marshall;Marshall;;
Marshall;Marshall;Marshall;;
Delete;Delete;Détruire;Slet;Eliminar
Delete;Delete;Détruire;Slet;Eliminar
Cancel;Cancel;Annuler;Annuller;Cancelar
Question; ?;?;;
Error;Error;Erreur;;
Semicolon;"; ";";";;
RefreshList;Refresh list;Rafraîchir;;
Add;Add;Ajouter;Tilføj;Añadir
Update;Update;Modifier;;
Delete;Delete;Détruire;Slet;Eliminar
Home;Home;Accueil;;
OWLCMS_Top;OWLCMS - Olympic Weightlifting Competition Management System;OWLCMS - Gestion de compétition d'haltérophilie;;
Name;Name;Nom;Navn;Nombre
PlatformName;Platform Name;Nom de la plateforme;Platform Navn;Nombre de la tarima
Platform;Platform;Plateau;Platform;Tarima
Preparation_Platforms;Preparation - Platforms;Préparation - Plateformes;;
EditPlatforms;Edit Platforms;Les essais ont été effacés;;
CompetitionInformation;Competition Information;Informations sur la compétition;Stævneinformation;Información de la competición
DefineCategories;Define Categories;Définir les catégories;;
UploadRegistrations;Upload Completed Registration Spreadsheet;Charger un fichier d'inscription ;;
EditAthletes;Edit Athlete Entries;Éditer les athlètes;;
PreCompetitionSetup;Pre-competition setup;Préparation de la compétition;;
Registration;Registration;Inscriptions;Registreringer;Inscripciones
EditAthletes_Groups;Edit Athlete Entries (adjust group assignments);Edit Athlete Entries (adjust group assignmentsment assignments);;
OWLCMS_Preparation;OWLCMS - Preparation;OWLCMS - Préparation;;
PrepareCompetition;Prepare Competition;Préparer la compétition;;
DefineGroups;Define Groups;Définir les groupes;;
DefineFOP;Define Fields of Play;Définir les plateaux;;
DownloadRegistrationTemplate;Download Empty Registration Spreadsheet;Obtenir une feuille d'inscription vide;;
LastName;Last Name;Nom;Efternavn;Apellido
Lot;Lot;Tirage;Lodt.;Número
Group;Group;Groupe;Gruppe;Sesión
Eligible;Eligible;Éligible;;
LastName;Last Name;Nom;Efternavn;Apellido
FirstName;First Name;Prénom;Fornavn;Nombre
Gender;Gender;Genre;Køn;Genero
Team;Team;Équipe;Hold;Equipo
BirthDate_yyyy;Birth Date (yyyy-mm-dd);Date naissance (yyyy-mm-dd);Født (yyyy-mm-dd);Fecha de nacimiento (yyyy-mm-dd)
AgeGroup;Age Group;Groupe d'âge;Aldesgruppe;Grupos per edades
AgeDivision;Age Division;Division;;
Category;Category;Catégorie;Vægtklasse;Categoría
FirstName;First Name;Prénom;Fornavn;Nombre
Group;Group;Groupe;Gruppe;Sesión
EntryTotal;Entry Total;Total déclaré;;
BodyWeight;Body Weight;Poids;Vægt;Peso corporal
SnatchDecl_;Snatch Decl.;Décl. Arr.;;
C_and_J_decl;C.&J. Decl.;Décl. É.-J.;;
Eligible for Individual Ranking?;Eligible for Individual Ranking?;Éligible au classement individuel ?;;
Lot;Lot;Tirage;Lodt.;Número
Gender;Gender;Genre;Køn;Genero
Group;Group;Groupe;Gruppe;Sesión
Category;Category;Catégorie;Vægtklasse;Categoría
Team;Team;Équipe;Hold;Equipo
AgeDivision;Age Division;Division;;
LastName;Last name;Nom;Efternavn;Apellido
AgeDivision;Age Division;Division;;
AgeGroup;Age Group;Groupe d'âge;Aldesgruppe;Grupos per edades
Category;Category;Catégorie;Vægtklasse;Categoría
Group;Group;Groupe;Gruppe;Sesión
Weighed_in_p;Weighed-In?;Pesés ?;;
Weighed;Weighed;Pesés;;
Not_weighed;Not weighed;Non pesé;;
Preparation_Registration;Preparation - Registration;Préparation - Inscriptions;;
Birth;Birth;Naiss.;Født;Nacimiento
Gender;Gender;Genre;Køn;Genero
AgeDivision;Age Division;Division;;
AgeGroup;Age Group;Groupe d'âge;Aldesgruppe;Grupos per edades
Category;Category;Catégorie;Vægtklasse;Categoría
BodyWeight;Body Weight;Poids;Vægt;Peso corporal
EditRegisteredAthletes;Edit Registered Athletes;Éditer les athlètes inscrits;;
DrawLotNumbers;Draw Lot Numbers;Tirage au sort;Tildel lodt. numre;Números aleatorios
Warning_ClearAthleteLifts;This will clear all lifting data for the athletes currently displayed except for initial declarations.<br>Are you sure?;Ceci va vider les essais pour les athlètes actuellement affichés<br>Êtes-vous certain?;;
LiftsCleared;Lifts cleared;Les essais ont été effacés;;
ClearLifts_forListed;Clear Lifts for Athletes Currently Listed;Effacer les levers des athlètes sélectionnés;;
StartingList;Starting List;Liste de départ;Startliste;Lista de inicio
DeleteAthletes;Delete Athletes;Détruire athlètes;Slet løftere;Borrar atletas
DeleteAthletes;Delete Athletes;Détruire athlètes;Slet løftere;Borrar atletas
Warning_DeleteAthletes;This will delete the athletes currently displayed from the database.<br>Are you sure?;Ceci va effacer les athlètes actuellement affichés<br>Êtes-vous certain?;;
Done_period;Done.;Terminé;Afsluttet;Hecho
DeleteAthletes_forListed;Delete Athletes Currently Listed;Deletee {} lève sur plateau {}, édition;;
ClearLifts;Clear Lifts;Effacer les levers;Ryd løft;Limpiar alzadas
ClearLifts;Clear Lifts;Effacer les levers;Ryd løft;Limpiar alzadas
GroupResults;Group Results;Résultats de groupe;;
GroupResults;Group Results;Résultats de groupe;;
Clean_and_Jerk;Clean&Jerk;Épaulé-jeté;Stød;Dos Tiempos
Clean_and_Jerk_Rank;Clean&Jerk Rank;Rang É.-J.;;
Total;Total;Total;Tokamp;Total
Rank;Rank;Rang;Placering;Posición
Group;Group;Groupe;Gruppe;Sesión
Warning_GroupLifting;This group is currently lifting on platform ;Ce groupe est actuellement en compétition sur le plateau;;
CannotEditResults;. You cannot edit the results.;. Vous ne pouvez pas éditer les résultats.;;
CannotEditResults_logging;Group {} lifting on {}, cannot edit;Groupe {} lève sur plateau {}, impossible d'éditer;;
EditingResults_logging;Group {} lifting on {}, editing;Groupe {} lève sur plateau {}, édition;;
Results;Results;Résultats;Resultater;Resultados
Group;Group;Groupe;Gruppe;Sesión
GroupResults;Group Results;Résultats de groupe;;
LastName;Last Name;Nom;Efternavn;Apellido
FirstName;First Name;Prénom;Fornavn;Nombre
Team;Team;Équipe;Hold;Equipo
Category;Category;Catégorie;Vægtklasse;Categoría
Snatch;Snatch;Arr.;Træk;Arr.
SnatchRank;Snatch Rank;Rang Arr.;;
GroupResults;Group Results;Résultats de groupe;;
FinalResultsPackage;Final Results Package;Compilation des résultats;;
TimingStatistics;Timing Statistics;Statistiques de durée;;
ForEachCompetitionGroup;For each competition group;Pour chaque groupe;;
EndOfCompetitionDocuments;End of competition documents;Documents de compétition;;
ProduceResults;Produce Results;Produire les résultats;;
OWLCMS_Results;OWLCMS - Results;OWLCMS - Résultats;;
Timekeeper;Timekeeper;Chronométreur;Tidtager;Cronometrador
Reset1min;Reset to 1 min;Réinitialiser à 1 min.;;
Reset2min;Reset to 2 min;Réinitialiser à 2 min.;;
BreakTimer;Break Timer;Chronomètre de pause;;
Timekeeper;Timekeeper;Chronométreur;Tidtager;Cronometrador
Errors;Errors;Erreurs;;
UploadRegistrationFile;Upload Registration File;Charger le fichier d'inscription;;
ReadingData_;Reading the data...;Lecture des données…;;
DataRead;Read ;Lu.;;
CantReadCell;Can't read cell ;Cellule impossible à interpréter;;
Cell;Cell ;Cellule;;
LastName;Last name;Nom;Efternavn;Apellido
AgeDivision;Age Division;Division;;
AgeDivision;Age Division;Division;;
Category;Category;Catégorie;Vægtklasse;Categoría
Group;Group;Groupe;Gruppe;Sesión
Gender;Gender;Genre;Køn;Genero
Eligible for Individual Ranking?;Eligible for individual ranking?;Éligible au classement individuel ?;;
EntryTotal;Entry Total;Total déclaré;;
AgeDivision;Age Division;Division;;
BirthDate;Birth Date;Date naissance;Født;Fecha de nacimiento
Team;Team;Équipe;Hold;Equipo
FirstName;First Name;Prénom;Fornavn;Nombre
Category;Category;Catégorie;Vægtklasse;Categoría
LastName;Last Name;Nom;Efternavn;Apellido
Group;Group;Groupe;Gruppe;Sesión
Gender;Gender;Genre;Køn;Genero
Clean_and_Jerk_Declaration;Clean&Jerk Declaration;Déclaration É.-J.;;
Snatch_Declaration;Snatch Declaration;Déclaration Arraché;;
Category;Category;Catégorie;Vægtklasse;Categoría
BodyWeight;Body Weight;Poids;Vægt;Peso corporal
C_and_J_decl;C.&J. Decl.;Décl. É.-J.;;
Eligible;Eligible;Éligible;;
SnatchDecl_;Snatch Decl.;Décl. Arr.;;
Group;Group;Groupe;Gruppe;Sesión
BodyWeight;Body Weight;Poids;Vægt;Peso corporal
Group;Group;Groupe;Gruppe;Sesión
Category;Category;Catégorie;Vægtklasse;Categoría
AgeDivision;Age Division;Division;;
Team;Team;Équipe;Hold;Equipo
FirstName;First Name;Prénom;Fornavn;Nombre
LastName;Last Name;Nom;Efternavn;Apellido
Start_;Start#;#Départ;;
Display;Display;Afficher;Display;Marcador
none;none;none;;
Weighed_in_p;Weighed-In?;Pesés ?;;
Weighed;Weighed;Pesés;;
Not_weighed;Not weighed;Non pesé;;
WeighIn;Weigh-in;Pesée;Indvejning;Pesaje
WeighIn;Weigh-In;Pesée;Indvejning;Pesaje
Group;Group;Groupe;Gruppe;Sesión
GenerateStartNumbers;Generate Start Numbers;Générer les ? de départ;;
ClearStartNumbers;Clear Start Numbers;Vider ? départ;Ryd Start Nummer;Limpiar Nº inicio
StartingWeightsSheet;Starting Weights Sheet;Barres de départ;Startvægte;Pesos iniciales
AthleteCards;Athlete Cards;Cartons d'athlète;;
Select_group_first;Please select a group first.;Il faut d'abord choisir un groupe.;Vælg en gruppe først.;Por favor, selecciona primero una tanda.
GotIt;Got it.;Compris.;;
